user_id,movie_id,title
437,842,Pollyanna (1960)
437,417,"Parent Trap, The (1961)"
437,401,"Brady Bunch Movie, The (1995)"
437,843,"Shaggy Dog, The (1959)"
437,1036,Drop Dead Fred (1991)
437,415,"Apple Dumpling Gang, The (1975)"
437,436,"American Werewolf in London, An (1981)"
437,447,Carrie (1976)
437,79,"Fugitive, The (1993)"
437,12,"Usual Suspects, The (1995)"
437,709,Strictly Ballroom (1992)
437,213,"Room with a View, A (1986)"
437,50,Star Wars (1977)
437,173,"Princess Bride, The (1987)"
437,1211,Blue Sky (1994)
437,94,Home Alone (1990)
437,319,Everyone Says I Love You (1996)
437,202,Groundhog Day (1993)
437,86,"Remains of the Day, The (1993)"
437,473,James and the Giant Peach (1996)
437,153,"Fish Called Wanda, A (1988)"
437,275,Sense and Sensibility (1995)
437,736,Shadowlands (1993)
437,657,"Manchurian Candidate, The (1962)"
437,969,Winnie the Pooh and the Blustery Day (1968)
437,655,Stand by Me (1986)
437,15,Mr. Holland's Opus (1995)
437,99,Snow White and the Seven Dwarfs (1937)
437,421,William Shakespeare's Romeo and Juliet (1996)
437,1148,Tom & Viv (1994)
437,652,Rosencrantz and Guildenstern Are Dead (1990)
437,428,Harold and Maude (1971)
437,708,"Sex, Lies, and Videotape (1989)"
437,1113,Mrs. Parker and the Vicious Circle (1994)
437,1206,Amos & Andrew (1993)
437,961,Orlando (1993)
437,478,"Philadelphia Story, The (1940)"
437,165,Jean de Florette (1986)
437,462,Like Water For Chocolate (Como agua para chocolate) (1992)
437,480,North by Northwest (1959)
437,179,"Clockwork Orange, A (1971)"
437,716,Home for the Holidays (1995)
437,651,Glory (1989)
437,1075,"Man of No Importance, A (1994)"
437,1007,Waiting for Guffman (1996)
437,151,Willy Wonka and the Chocolate Factory (1971)
437,955,Before Sunrise (1995)
438,282,"Time to Kill, A (1996)"
438,237,Jerry Maguire (1996)
438,220,"Mirror Has Two Faces, The (1996)"
438,121,Independence Day (ID4) (1996)
438,252,"Lost World: Jurassic Park, The (1997)"
438,280,Up Close and Personal (1996)
438,148,"Ghost and the Darkness, The (1996)"
438,281,"River Wild, The (1994)"
438,118,Twister (1996)
438,866,Michael (1996)
438,815,One Fine Day (1996)
438,476,"First Wives Club, The (1996)"
431,322,Murder at 1600 (1997)
431,538,Anastasia (1997)
442,144,Die Hard (1988)
442,195,"Terminator, The (1984)"
442,273,Heat (1995)
442,96,Terminator 2: Judgment Day (1991)
442,228,Star Trek: The Wrath of Khan (1982)
442,177,"Good, The Bad and The Ugly, The (1966)"
442,89,Blade Runner (1982)
442,636,Escape from New York (1981)
442,181,Return of the Jedi (1983)
442,403,Batman (1989)
442,12,"Usual Suspects, The (1995)"
442,276,Leaving Las Vegas (1995)
442,318,Schindler's List (1993)
442,129,Bound (1996)
442,470,Tombstone (1993)
442,943,Killing Zoe (1994)
442,628,Sleepers (1996)
442,156,Reservoir Dogs (1992)
442,159,Basic Instinct (1992)
440,1073,Shallow Grave (1994)
440,923,Raise the Red Lantern (1991)
440,198,Nikita (La Femme Nikita) (1990)
440,1194,Once Were Warriors (1994)
440,171,Delicatessen (1991)
440,971,Mediterraneo (1991)
440,283,Emma (1996)
440,86,"Remains of the Day, The (1993)"
440,57,Priest (1994)
440,213,"Room with a View, A (1986)"
440,70,Four Weddings and a Funeral (1994)
440,462,Like Water For Chocolate (Como agua para chocolate) (1992)
440,736,Shadowlands (1993)
440,1504,"Bewegte Mann, Der (1994)"
440,921,Farewell My Concubine (1993)
440,515,"Boot, Das (1981)"
445,1129,Chungking Express (1994)
445,475,Trainspotting (1996)
445,959,Dazed and Confused (1993)
445,209,This Is Spinal Tap (1984)
445,405,Mission: Impossible (1996)
445,174,Raiders of the Lost Ark (1981)
445,346,Jackie Brown (1997)
445,56,Pulp Fiction (1994)
445,151,Willy Wonka and the Chocolate Factory (1971)
445,1143,Hard Eight (1996)
445,902,"Big Lebowski, The (1998)"
447,228,Star Trek: The Wrath of Khan (1982)
447,89,Blade Runner (1982)
447,582,"Piano, The (1993)"
447,211,M*A*S*H (1970)
447,153,"Fish Called Wanda, A (1988)"
447,435,Butch Cassidy and the Sundance Kid (1969)
447,56,Pulp Fiction (1994)
447,234,Jaws (1975)
447,483,Casablanca (1942)
447,642,"Grifters, The (1990)"
447,68,"Crow, The (1994)"
447,96,Terminator 2: Judgment Day (1991)
447,98,"Silence of the Lambs, The (1991)"
447,12,"Usual Suspects, The (1995)"
447,737,Sirens (1994)
447,963,Some Folks Call It a Sling Blade (1993)
447,132,"Wizard of Oz, The (1939)"
447,180,Apocalypse Now (1979)
447,135,2001: A Space Odyssey (1968)
447,174,Raiders of the Lost Ark (1981)
447,218,Cape Fear (1991)
447,133,Gone with the Wind (1939)
447,144,Die Hard (1988)
447,28,Apollo 13 (1995)
447,209,This Is Spinal Tap (1984)
447,176,Aliens (1986)
447,470,Tombstone (1993)
447,11,Seven (Se7en) (1995)
447,206,Akira (1988)
447,69,Forrest Gump (1994)
447,282,"Time to Kill, A (1996)"
447,157,Platoon (1986)
447,498,"African Queen, The (1951)"
447,265,"Hunt for Red October, The (1990)"
447,469,Short Cuts (1993)
447,223,Sling Blade (1996)
447,183,Alien (1979)
447,22,Braveheart (1995)
447,484,"Maltese Falcon, The (1941)"
447,204,Back to the Future (1985)
447,83,Much Ado About Nothing (1993)
447,233,Under Siege (1992)
447,85,"Ref, The (1994)"
447,31,Crimson Tide (1995)
447,91,"Nightmare Before Christmas, The (1993)"
447,55,"Professional, The (1994)"
447,156,Reservoir Dogs (1992)
449,171,Delicatessen (1991)
449,558,Heavenly Creatures (1994)
449,59,Three Colors: Red (1994)
449,86,"Remains of the Day, The (1993)"
449,1194,Once Were Warriors (1994)
449,212,"Unbearable Lightness of Being, The (1988)"
449,198,Nikita (La Femme Nikita) (1990)
449,170,Cinema Paradiso (1988)
449,60,Three Colors: Blue (1993)
449,462,Like Water For Chocolate (Como agua para chocolate) (1992)
449,179,"Clockwork Orange, A (1971)"
449,639,"Tin Drum, The (Blechtrommel, Die) (1979)"
449,61,Three Colors: White (1994)
449,753,Burnt By the Sun (1994)
449,971,Mediterraneo (1991)
449,1006,Until the End of the World (Bis ans Ende der Welt) (1991)
449,1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)"
449,1073,Shallow Grave (1994)
449,640,"Cook the Thief His Wife & Her Lover, The (1989)"
449,1195,Strawberry and Chocolate (Fresa y chocolate) (1993)
449,70,Four Weddings and a Funeral (1994)
449,381,Muriel's Wedding (1994)
449,702,Barcelona (1994)
449,1404,Withnail and I (1987)
449,1372,"Stranger, The (1994)"
449,337,"House of Yes, The (1997)"
450,462,Like Water For Chocolate (Como agua para chocolate) (1992)
450,238,Raising Arizona (1987)
450,708,"Sex, Lies, and Videotape (1989)"
450,492,East of Eden (1955)
450,386,Addams Family Values (1993)
450,584,"Secret Garden, The (1993)"
450,202,Groundhog Day (1993)
450,1153,Backbeat (1993)
450,218,Cape Fear (1991)
450,117,"Rock, The (1996)"
450,472,Dragonheart (1996)
450,642,"Grifters, The (1990)"
450,568,Speed (1994)
450,629,Victor/Victoria (1982)
450,280,Up Close and Personal (1996)
450,33,Desperado (1995)
450,1220,Higher Learning (1995)
450,451,Grease (1978)
450,3,Four Rooms (1995)
450,781,French Kiss (1995)
450,609,Father of the Bride (1950)
450,1061,"Evening Star, The (1996)"
450,10,Richard III (1995)
450,509,My Left Foot (1989)
450,696,City Hall (1996)
450,232,Young Guns (1988)
450,66,While You Were Sleeping (1995)
450,380,Star Trek: Generations (1994)
450,761,Nick of Time (1995)
450,101,Heavy Metal (1981)
450,951,"Indian in the Cupboard, The (1995)"
450,290,Fierce Creatures (1997)
450,1248,Blink (1994)
450,1421,My Crazy Life (Mi vida loca) (1993)
450,281,"River Wild, The (1994)"
450,774,"Prophecy, The (1995)"
450,620,"Chamber, The (1996)"
450,192,Raging Bull (1980)
450,1091,Pete's Dragon (1977)
450,102,"Aristocats, The (1970)"
450,622,Swiss Family Robinson (1960)
450,94,Home Alone (1990)
450,399,"Three Musketeers, The (1993)"
450,1444,That Darn Cat! (1965)
450,776,Three Wishes (1995)
450,812,Andre (1994)
450,514,Annie Hall (1977)
450,502,Bananas (1971)
450,716,Home for the Holidays (1995)
450,110,Operation Dumbo Drop (1995)
450,1028,Grumpier Old Men (1995)
450,476,"First Wives Club, The (1996)"
450,775,Something to Talk About (1995)
450,1041,Forget Paris (1995)
450,274,Sabrina (1995)
450,49,I.Q. (1994)
450,167,Private Benjamin (1980)
450,801,"Air Up There, The (1994)"
450,1047,Multiplicity (1996)
450,63,"Santa Clause, The (1994)"
450,869,Fools Rush In (1997)
450,926,Down Periscope (1996)
450,1435,"Steal Big, Steal Little (1995)"
450,722,Nine Months (1995)
450,1425,I'll Do Anything (1994)
450,714,Carrington (1995)
450,557,Farinelli: il castrato (1994)
450,1261,"Run of the Country, The (1995)"
450,794,It Could Happen to You (1994)
450,278,Bed of Roses (1996)
450,686,"Perfect World, A (1993)"
450,431,Highlander (1986)
450,583,Romeo Is Bleeding (1993)
450,597,Eraser (1996)
450,550,Die Hard: With a Vengeance (1995)
450,229,Star Trek III: The Search for Spock (1984)
450,226,Die Hard 2 (1990)
450,405,Mission: Impossible (1996)
450,2,GoldenEye (1995)
450,38,"Net, The (1995)"
450,313,Titanic (1997)
450,312,Midnight in the Garden of Good and Evil (1997)
450,136,Mr. Smith Goes to Washington (1939)
450,1050,"Ghost and Mrs. Muir, The (1947)"
450,393,Mrs. Doubtfire (1993)
450,1152,In Love and War (1996)
450,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
450,1446,"Bye Bye, Love (1995)"
450,942,What's Love Got to Do with It (1993)
450,139,"Love Bug, The (1969)"
450,1297,Love Affair (1994)
450,1269,Love in the Afternoon (1957)
450,727,Immortal Beloved (1994)
450,315,Apt Pupil (1998)
450,305,"Ice Storm, The (1997)"
450,900,Kundun (1997)
450,751,Tomorrow Never Dies (1997)
450,311,"Wings of the Dove, The (1997)"
450,905,Great Expectations (1998)
450,272,Good Will Hunting (1997)
450,328,Conspiracy Theory (1997)
450,923,Raise the Red Lantern (1991)
450,1160,Love! Valour! Compassion! (1997)
450,347,Wag the Dog (1997)
450,607,Rebecca (1940)
450,611,Laura (1944)
450,1303,"Getaway, The (1994)"
450,520,"Great Escape, The (1963)"
450,865,"Ice Storm, The (1997)"
450,177,"Good, The Bad and The Ugly, The (1966)"
450,647,Ran (1985)
450,23,Taxi Driver (1976)
450,1192,"Boys of St. Vincent, The (1993)"
450,1039,Hamlet (1996)
450,356,"Client, The (1994)"
450,54,Outbreak (1995)
450,1518,Losing Isaiah (1995)
450,1107,Beyond Rangoon (1995)
450,546,Broken Arrow (1996)
450,43,Disclosure (1994)
450,77,"Firm, The (1993)"
450,729,Nell (1994)
450,284,Tin Cup (1996)
450,470,Tombstone (1993)
450,570,Wyatt Earp (1994)
450,1311,Waiting to Exhale (1995)
450,1044,"Paper, The (1994)"
450,166,Manon of the Spring (Manon des sources) (1986)
450,170,Cinema Paradiso (1988)
450,86,"Remains of the Day, The (1993)"
450,633,"Christmas Carol, A (1938)"
450,191,Amadeus (1984)
450,403,Batman (1989)
450,648,"Quiet Man, The (1952)"
450,114,Wallace & Gromit: The Best of Aardman Animation (1996)
450,657,"Manchurian Candidate, The (1962)"
450,287,Marvin's Room (1996)
450,419,Mary Poppins (1964)
450,487,Roman Holiday (1953)
450,739,Pretty Woman (1990)
450,237,Jerry Maguire (1996)
450,92,True Romance (1993)
450,90,So I Married an Axe Murderer (1993)
450,310,"Rainmaker, The (1997)"
450,613,My Man Godfrey (1936)
450,510,"Magnificent Seven, The (1954)"
450,493,"Thin Man, The (1934)"
450,1221,When a Man Loves a Woman (1994)
450,428,Harold and Maude (1971)
450,477,Matilda (1996)
450,561,Mary Shelley's Frankenstein (1994)
450,660,Fried Green Tomatoes (1991)
450,392,"Man Without a Face, The (1993)"
450,591,Primal Fear (1996)
450,91,"Nightmare Before Christmas, The (1993)"
450,519,"Treasure of the Sierra Madre, The (1948)"
450,1226,Night Falls on Manhattan (1997)
450,1126,"Old Man and the Sea, The (1958)"
450,225,101 Dalmatians (1996)
450,807,Poetic Justice (1993)
450,96,Terminator 2: Judgment Day (1991)
450,465,"Jungle Book, The (1994)"
450,421,William Shakespeare's Romeo and Juliet (1996)
450,717,"Juror, The (1996)"
450,478,"Philadelphia Story, The (1940)"
450,1,Toy Story (1995)
450,142,Bedknobs and Broomsticks (1971)
450,837,Meet John Doe (1941)
450,904,Ma vie en rose (My Life in Pink) (1997)
450,316,As Good As It Gets (1997)
450,902,"Big Lebowski, The (1998)"
450,936,Brassed Off (1996)
450,354,"Wedding Singer, The (1998)"
450,749,"MatchMaker, The (1997)"
450,245,"Devil's Own, The (1997)"
446,245,"Devil's Own, The (1997)"
446,269,"Full Monty, The (1997)"
446,302,L.A. Confidential (1997)
439,14,"Postino, Il (1994)"
439,7,Twelve Monkeys (1995)
439,1600,Guantanamera (1994)
439,405,Mission: Impossible (1996)
439,1048,She's the One (1996)
439,93,Welcome to the Dollhouse (1995)
439,147,"Long Kiss Goodnight, The (1996)"
439,257,Men in Black (1997)
439,1328,Of Love and Shadows (1994)
439,290,Fierce Creatures (1997)
451,881,Money Talks (1997)
451,259,George of the Jungle (1997)
451,335,How to Be a Player (1997)
451,329,Desperate Measures (1998)
451,938,"Smile Like Yours, A (1997)"
451,1265,Star Maps (1997)
451,886,"Life Less Ordinary, A (1997)"
451,336,Playing God (1997)
451,1022,"Fast, Cheap & Out of Control (1997)"
452,172,"Empire Strikes Back, The (1980)"
452,286,"English Patient, The (1996)"
452,191,Amadeus (1984)
452,97,Dances with Wolves (1990)
452,443,"Birds, The (1963)"
452,127,"Godfather, The (1972)"
452,100,Fargo (1996)
452,479,Vertigo (1958)
452,22,Braveheart (1995)
452,482,Some Like It Hot (1959)
452,318,Schindler's List (1993)
452,481,"Apartment, The (1960)"
452,423,E.T. the Extra-Terrestrial (1982)
452,488,Sunset Blvd. (1950)
452,494,His Girl Friday (1940)
452,194,"Sting, The (1973)"
452,199,"Bridge on the River Kwai, The (1957)"
452,197,"Graduate, The (1967)"
452,1427,Drunks (1995)
452,518,Miller's Crossing (1990)
452,124,Lone Star (1996)
452,223,Sling Blade (1996)
452,48,Hoop Dreams (1994)
452,863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)"
452,66,While You Were Sleeping (1995)
452,7,Twelve Monkeys (1995)
452,947,"Big Blue, The (Grand bleu, Le) (1988)"
452,161,Top Gun (1986)
452,636,Escape from New York (1981)
452,597,Eraser (1996)
452,27,Bad Boys (1995)
452,924,White Squall (1996)
452,825,"Arrival, The (1996)"
452,472,Dragonheart (1996)
452,121,Independence Day (ID4) (1996)
452,856,Night on Earth (1991)
452,243,Jungle2Jungle (1997)
452,465,"Jungle Book, The (1994)"
452,163,"Return of the Pink Panther, The (1974)"
452,181,Return of the Jedi (1983)
452,603,Rear Window (1954)
452,419,Mary Poppins (1964)
452,792,Bullets Over Broadway (1994)
452,945,Charade (1963)
452,183,Alien (1979)
452,70,Four Weddings and a Funeral (1994)
452,684,In the Line of Fire (1993)
452,168,Monty Python and the Holy Grail (1974)
452,269,"Full Monty, The (1997)"
452,154,Monty Python's Life of Brian (1979)
452,631,"Crying Game, The (1992)"
454,751,Tomorrow Never Dies (1997)
454,487,Roman Holiday (1953)
454,96,Terminator 2: Judgment Day (1991)
454,174,Raiders of the Lost Ark (1981)
454,8,Babe (1995)
454,144,Die Hard (1988)
454,66,While You Were Sleeping (1995)
454,191,Amadeus (1984)
454,195,"Terminator, The (1984)"
454,568,Speed (1994)
454,77,"Firm, The (1993)"
454,169,"Wrong Trousers, The (1993)"
454,566,Clear and Present Danger (1994)
454,367,Clueless (1995)
454,121,Independence Day (ID4) (1996)
454,118,Twister (1996)
454,692,"American President, The (1995)"
454,161,Top Gun (1986)
454,317,In the Name of the Father (1993)
454,485,My Fair Lady (1964)
454,70,Four Weddings and a Funeral (1994)
454,451,Grease (1978)
454,88,Sleepless in Seattle (1993)
454,28,Apollo 13 (1995)
454,732,Dave (1993)
454,1107,Beyond Rangoon (1995)
453,33,Desperado (1995)
453,959,Dazed and Confused (1993)
453,790,Tommy Boy (1995)
453,94,Home Alone (1990)
453,288,Scream (1996)
453,7,Twelve Monkeys (1995)
453,403,Batman (1989)
453,50,Star Wars (1977)
453,272,Good Will Hunting (1997)
453,248,Grosse Pointe Blank (1997)
453,354,"Wedding Singer, The (1998)"
453,750,Amistad (1997)
453,963,Some Folks Call It a Sling Blade (1993)
453,421,William Shakespeare's Romeo and Juliet (1996)
453,496,It's a Wonderful Life (1946)
453,223,Sling Blade (1996)
453,471,Courage Under Fire (1996)
453,721,Mallrats (1995)
453,67,Ace Ventura: Pet Detective (1994)
453,73,Maverick (1994)
414,895,Scream 2 (1997)
414,886,"Life Less Ordinary, A (1997)"
414,690,Seven Years in Tibet (1997)
414,11,Seven (Se7en) (1995)
414,433,Heathers (1989)
414,100,Fargo (1996)
455,191,Amadeus (1984)
455,747,Benny & Joon (1993)
455,213,"Room with a View, A (1986)"
455,939,Murder in the First (1995)
455,660,Fried Green Tomatoes (1991)
455,64,"Shawshank Redemption, The (1994)"
455,22,Braveheart (1995)
455,584,"Secret Garden, The (1993)"
455,77,"Firm, The (1993)"
455,662,Somewhere in Time (1980)
455,223,Sling Blade (1996)
455,193,"Right Stuff, The (1983)"
455,127,"Godfather, The (1972)"
455,96,Terminator 2: Judgment Day (1991)
455,196,Dead Poets Society (1989)
455,463,"Secret of Roan Inish, The (1994)"
455,174,Raiders of the Lost Ark (1981)
455,2,GoldenEye (1995)
455,241,"Last of the Mohicans, The (1992)"
455,183,Alien (1979)
455,423,E.T. the Extra-Terrestrial (1982)
455,69,Forrest Gump (1994)
455,31,Crimson Tide (1995)
455,173,"Princess Bride, The (1987)"
455,942,What's Love Got to Do with It (1993)
455,172,"Empire Strikes Back, The (1980)"
455,372,Jeffrey (1995)
455,161,Top Gun (1986)
455,265,"Hunt for Red October, The (1990)"
455,568,Speed (1994)
455,217,Bram Stoker's Dracula (1992)
455,549,Rob Roy (1995)
455,402,Ghost (1990)
455,79,"Fugitive, The (1993)"
455,97,Dances with Wolves (1990)
455,57,Priest (1994)
455,778,Don Juan DeMarco (1995)
455,449,Star Trek: The Motion Picture (1979)
455,550,Die Hard: With a Vengeance (1995)
455,126,"Spitfire Grill, The (1996)"
455,343,Alien: Resurrection (1997)
455,508,"People vs. Larry Flynt, The (1996)"
455,298,Face/Off (1997)
455,313,Titanic (1997)
455,307,"Devil's Advocate, The (1997)"
444,912,U.S. Marshalls (1998)
444,906,Oscar & Lucinda (1997)
444,300,Air Force One (1997)
444,515,"Boot, Das (1981)"
444,275,Sense and Sensibility (1995)
444,245,"Devil's Own, The (1997)"
444,269,"Full Monty, The (1997)"
448,340,Boogie Nights (1997)
448,270,Gattaca (1997)
