user_id,movie_id,title
450,729,Nell (1994)
450,1184,"Endless Summer 2, The (1994)"
450,70,Four Weddings and a Funeral (1994)
450,728,Junior (1994)
450,174,Raiders of the Lost Ark (1981)
450,1047,Multiplicity (1996)
450,723,Boys on the Side (1995)
450,477,Matilda (1996)
450,419,Mary Poppins (1964)
450,689,"Jackal, The (1997)"
450,582,"Piano, The (1993)"
450,270,Gattaca (1997)
450,7,Twelve Monkeys (1995)
450,155,Dirty Dancing (1987)
450,12,"Usual Suspects, The (1995)"
450,774,"Prophecy, The (1995)"
450,383,"Flintstones, The (1994)"
450,488,Sunset Blvd. (1950)
450,145,"Lawnmower Man, The (1992)"
450,401,"Brady Bunch Movie, The (1995)"
450,301,In & Out (1997)
450,468,Rudy (1993)
450,157,Platoon (1986)
450,771,Johnny Mnemonic (1995)
450,650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
450,288,Scream (1996)
450,95,Aladdin (1992)
450,1,Toy Story (1995)
450,154,Monty Python's Life of Brian (1979)
450,1020,Gaslight (1944)
450,712,Tin Men (1987)
450,227,Star Trek VI: The Undiscovered Country (1991)
450,923,Raise the Red Lantern (1991)
450,1222,Judgment Night (1993)
450,1152,In Love and War (1996)
450,101,Heavy Metal (1981)
450,395,Robin Hood: Men in Tights (1993)
450,1050,"Ghost and Mrs. Muir, The (1947)"
450,94,Home Alone (1990)
450,272,Good Will Hunting (1997)
450,629,Victor/Victoria (1982)
450,225,101 Dalmatians (1996)
450,402,Ghost (1990)
450,736,Shadowlands (1993)
450,707,Enchanted April (1991)
450,60,Three Colors: Blue (1993)
450,613,My Man Godfrey (1936)
450,465,"Jungle Book, The (1994)"
450,747,Benny & Joon (1993)
450,493,"Thin Man, The (1934)"
450,123,"Frighteners, The (1996)"
450,10,Richard III (1995)
450,514,Annie Hall (1977)
450,1041,Forget Paris (1995)
450,13,Mighty Aphrodite (1995)
450,451,Grease (1978)
450,418,Cinderella (1950)
450,611,Laura (1944)
450,258,Contact (1997)
450,905,Great Expectations (1998)
450,1479,Reckless (1995)
450,502,Bananas (1971)
450,792,Bullets Over Broadway (1994)
450,131,Breakfast at Tiffany's (1961)
450,673,Cape Fear (1962)
450,56,Pulp Fiction (1994)
450,940,Airheads (1994)
450,1192,"Boys of St. Vincent, The (1993)"
450,158,Weekend at Bernie's (1989)
450,203,Unforgiven (1992)
450,193,"Right Stuff, The (1983)"
450,612,Lost Horizon (1937)
450,1054,Mr. Wrong (1996)
450,134,Citizen Kane (1941)
450,99,Snow White and the Seven Dwarfs (1937)
450,607,Rebecca (1940)
450,127,"Godfather, The (1972)"
450,428,Harold and Maude (1971)
450,378,Miracle on 34th Street (1994)
450,294,Liar Liar (1997)
450,469,Short Cuts (1993)
450,208,Young Frankenstein (1974)
450,290,Fierce Creatures (1997)
450,1030,"Beverly Hillbillies, The (1993)"
450,632,Sophie's Choice (1982)
450,663,Being There (1979)
450,878,That Darn Cat! (1997)
450,132,"Wizard of Oz, The (1939)"
450,751,Tomorrow Never Dies (1997)
450,1039,Hamlet (1996)
450,967,Little Lord Fauntleroy (1936)
450,1603,Angela (1995)
450,472,Dragonheart (1996)
450,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
450,765,Boomerang (1992)
450,482,Some Like It Hot (1959)
450,1261,"Run of the Country, The (1995)"
450,614,Giant (1956)
450,700,Miami Rhapsody (1995)
450,92,True Romance (1993)
450,928,"Craft, The (1996)"
450,589,"Wild Bunch, The (1969)"
450,591,Primal Fear (1996)
450,385,True Lies (1994)
450,282,"Time to Kill, A (1996)"
450,305,"Ice Storm, The (1997)"
450,275,Sense and Sensibility (1995)
450,873,Picture Perfect (1997)
450,195,"Terminator, The (1984)"
450,299,Hoodlum (1997)
450,153,"Fish Called Wanda, A (1988)"
450,381,Muriel's Wedding (1994)
450,231,Batman Returns (1992)
450,865,"Ice Storm, The (1997)"
450,484,"Maltese Falcon, The (1941)"
450,1033,Homeward Bound II: Lost in San Francisco (1996)
450,199,"Bridge on the River Kwai, The (1957)"
450,311,"Wings of the Dove, The (1997)"
450,433,Heathers (1989)
450,1140,"Road to Wellville, The (1994)"
450,315,Apt Pupil (1998)
450,790,Tommy Boy (1995)
450,371,"Bridges of Madison County, The (1995)"
450,357,One Flew Over the Cuckoo's Nest (1975)
450,1172,"Women, The (1939)"
450,1401,M. Butterfly (1993)
450,354,"Wedding Singer, The (1998)"
450,54,Outbreak (1995)
450,558,Heavenly Creatures (1994)
450,241,"Last of the Mohicans, The (1992)"
450,1402,"Ciao, Professore! (1993)"
450,207,Cyrano de Bergerac (1990)
450,550,Die Hard: With a Vengeance (1995)
450,637,"Howling, The (1981)"
450,414,My Favorite Year (1982)
450,340,Boogie Nights (1997)
450,506,Rebel Without a Cause (1955)
450,313,Titanic (1997)
450,1221,When a Man Loves a Woman (1994)
450,283,Emma (1996)
450,692,"American President, The (1995)"
450,80,Hot Shots! Part Deux (1993)
450,66,While You Were Sleeping (1995)
450,222,Star Trek: First Contact (1996)
450,647,Ran (1985)
450,192,Raging Bull (1980)
450,549,Rob Roy (1995)
450,136,Mr. Smith Goes to Washington (1939)
450,610,Gigi (1958)
450,35,Free Willy 2: The Adventure Home (1995)
450,507,"Streetcar Named Desire, A (1951)"
450,490,To Catch a Thief (1955)
450,510,"Magnificent Seven, The (1954)"
450,164,"Abyss, The (1989)"
450,135,2001: A Space Odyssey (1968)
450,735,Philadelphia (1993)
450,842,Pollyanna (1960)
450,714,Carrington (1995)
450,4,Get Shorty (1995)
450,302,L.A. Confidential (1997)
450,121,Independence Day (ID4) (1996)
450,430,Duck Soup (1933)
450,1425,I'll Do Anything (1994)
450,686,"Perfect World, A (1993)"
450,775,Something to Talk About (1995)
450,312,Midnight in the Garden of Good and Evil (1997)
450,205,Patton (1970)
450,81,"Hudsucker Proxy, The (1994)"
450,1286,Shall We Dance? (1937)
450,525,"Big Sleep, The (1946)"
450,77,"Firm, The (1993)"
450,921,Farewell My Concubine (1993)
450,1048,She's the One (1996)
450,965,Funny Face (1957)
450,26,"Brothers McMullen, The (1995)"
450,651,Glory (1989)
450,934,"Preacher's Wife, The (1996)"
450,1444,That Darn Cat! (1965)
450,71,"Lion King, The (1994)"
450,98,"Silence of the Lambs, The (1991)"
450,233,Under Siege (1992)
450,141,"20,000 Leagues Under the Sea (1954)"
450,956,Nobody's Fool (1994)
450,491,"Adventures of Robin Hood, The (1938)"
450,185,Psycho (1960)
450,448,"Omen, The (1976)"
450,169,"Wrong Trousers, The (1993)"
450,1441,Moonlight and Valentino (1995)
450,1153,Backbeat (1993)
450,328,Conspiracy Theory (1997)
450,421,William Shakespeare's Romeo and Juliet (1996)
450,182,GoodFellas (1990)
450,163,"Return of the Pink Panther, The (1974)"
450,83,Much Ado About Nothing (1993)
450,187,"Godfather: Part II, The (1974)"
450,661,High Noon (1952)
450,471,Courage Under Fire (1996)
450,239,Sneakers (1992)
450,497,Bringing Up Baby (1938)
450,264,Mimic (1997)
450,966,"Affair to Remember, An (1957)"
450,527,Gandhi (1982)
450,731,"Corrina, Corrina (1994)"
450,823,Mulholland Falls (1996)
450,274,Sabrina (1995)
450,380,Star Trek: Generations (1994)
450,316,As Good As It Gets (1997)
450,166,Manon of the Spring (Manon des sources) (1986)
450,125,Phenomenon (1996)
450,535,Addicted to Love (1997)
450,1208,Kiss of Death (1995)
450,393,Mrs. Doubtfire (1993)
450,845,That Thing You Do! (1996)
450,609,Father of the Bride (1950)
450,1091,Pete's Dragon (1977)
450,1220,Higher Learning (1995)
450,1271,North (1994)
450,79,"Fugitive, The (1993)"
450,1116,"Mark of Zorro, The (1940)"
450,278,Bed of Roses (1996)
450,969,Winnie the Pooh and the Blustery Day (1968)
450,277,Restoration (1995)
450,1248,Blink (1994)
450,191,Amadeus (1984)
450,455,Jackie Chan's First Strike (1996)
450,197,"Graduate, The (1967)"
450,86,"Remains of the Day, The (1993)"
450,432,Fantasia (1940)
450,287,Marvin's Room (1996)
450,807,Poetic Justice (1993)
450,51,Legends of the Fall (1994)
450,606,All About Eve (1950)
450,1435,"Steal Big, Steal Little (1995)"
450,761,Nick of Time (1995)
450,67,Ace Ventura: Pet Detective (1994)
450,479,Vertigo (1958)
450,705,Singin' in the Rain (1952)
450,821,Mrs. Winterbourne (1996)
450,622,Swiss Family Robinson (1960)
450,90,So I Married an Axe Murderer (1993)
450,709,Strictly Ballroom (1992)
450,500,Fly Away Home (1996)
450,396,Serial Mom (1994)
450,202,Groundhog Day (1993)
450,530,"Man Who Would Be King, The (1975)"
450,427,To Kill a Mockingbird (1962)
450,481,"Apartment, The (1960)"
450,936,Brassed Off (1996)
450,73,Maverick (1994)
450,1028,Grumpier Old Men (1995)
450,112,Flipper (1996)
450,503,"Candidate, The (1972)"
450,716,Home for the Holidays (1995)
450,82,Jurassic Park (1993)
450,126,"Spitfire Grill, The (1996)"
450,373,Judge Dredd (1995)
450,280,Up Close and Personal (1996)
450,292,Rosewood (1997)
450,422,Aladdin and the King of Thieves (1996)
450,869,Fools Rush In (1997)
450,476,"First Wives Club, The (1996)"
450,443,"Birds, The (1963)"
450,832,Bogus (1996)
450,226,Die Hard 2 (1990)
450,939,Murder in the First (1995)
450,608,Spellbound (1945)
450,631,"Crying Game, The (1992)"
450,167,Private Benjamin (1980)
450,693,Casino (1995)
450,431,Highlander (1986)
450,1521,Mr. Wonderful (1993)
450,602,"American in Paris, An (1951)"
450,1053,Now and Then (1995)
450,648,"Quiet Man, The (1952)"
450,715,To Die For (1995)
450,215,Field of Dreams (1989)
450,900,Kundun (1997)
450,254,Batman & Robin (1997)
450,210,Indiana Jones and the Last Crusade (1989)
450,657,"Manchurian Candidate, The (1962)"
450,88,Sleepless in Seattle (1993)
450,117,"Rock, The (1996)"
450,655,Stand by Me (1986)
450,269,"Full Monty, The (1997)"
450,180,Apocalypse Now (1979)
450,1163,"Portrait of a Lady, The (1996)"
450,794,It Could Happen to You (1994)
450,951,"Indian in the Cupboard, The (1995)"
450,568,Speed (1994)
450,28,Apollo 13 (1995)
450,633,"Christmas Carol, A (1938)"
450,87,Searching for Bobby Fischer (1993)
450,1282,"Grass Harp, The (1995)"
450,168,Monty Python and the Holy Grail (1974)
450,630,"Great Race, The (1965)"
450,1303,"Getaway, The (1994)"
450,332,Kiss the Girls (1997)
450,3,Four Rooms (1995)
450,717,"Juror, The (1996)"
450,557,Farinelli: il castrato (1994)
450,218,Cape Fear (1991)
450,223,Sling Blade (1996)
450,499,Cat on a Hot Tin Roof (1958)
450,173,"Princess Bride, The (1987)"
450,161,Top Gun (1986)
450,1119,Some Kind of Wonderful (1987)
450,229,Star Trek III: The Search for Spock (1984)
450,704,"House of the Spirits, The (1993)"
450,416,Old Yeller (1957)
450,417,"Parent Trap, The (1961)"
450,483,Casablanca (1942)
450,505,Dial M for Murder (1954)
450,528,"Killing Fields, The (1984)"
450,570,Wyatt Earp (1994)
450,1115,Twelfth Night (1996)
450,196,Dead Poets Society (1989)
450,133,Gone with the Wind (1939)
450,620,"Chamber, The (1996)"
450,310,"Rainmaker, The (1997)"
450,618,Picnic (1955)
450,300,Air Force One (1997)
450,114,Wallace & Gromit: The Best of Aardman Animation (1996)
450,511,Lawrence of Arabia (1962)
450,435,Butch Cassidy and the Sundance Kid (1969)
450,748,"Saint, The (1997)"
450,727,Immortal Beloved (1994)
450,926,Down Periscope (1996)
450,1284,Before and After (1996)
450,749,"MatchMaker, The (1997)"
450,284,Tin Cup (1996)
450,318,Schindler's List (1993)
450,968,"Inspector General, The (1949)"
450,501,Dumbo (1941)
450,307,"Devil's Advocate, The (1997)"
450,713,Othello (1995)
450,188,Full Metal Jacket (1987)
450,662,Somewhere in Time (1980)
450,96,Terminator 2: Judgment Day (1991)
450,389,Black Beauty (1994)
450,50,Star Wars (1977)
450,347,Wag the Dog (1997)
450,230,Star Trek IV: The Voyage Home (1986)
450,372,Jeffrey (1995)
450,181,Return of the Jedi (1983)
450,627,Robin Hood: Prince of Thieves (1991)
450,336,Playing God (1997)
450,235,Mars Attacks! (1996)
450,190,Henry V (1989)
450,102,"Aristocats, The (1970)"
450,403,Batman (1989)
450,221,Breaking the Waves (1996)
450,23,Taxi Driver (1976)
450,734,Made in America (1993)
450,671,Bride of Frankenstein (1935)
450,43,Disclosure (1994)
450,172,"Empire Strikes Back, The (1980)"
450,345,Deconstructing Harry (1997)
450,741,"Last Supper, The (1995)"
450,118,Twister (1996)
450,386,Addams Family Values (1993)
450,776,Three Wishes (1995)
450,519,"Treasure of the Sierra Madre, The (1948)"
450,866,Michael (1996)
450,33,Desperado (1995)
450,702,Barcelona (1994)
450,1135,"Doors, The (1991)"
450,485,My Fair Lady (1964)
450,273,Heat (1995)
450,76,Carlito's Way (1993)
450,492,East of Eden (1955)
450,750,Amistad (1997)
450,1311,Waiting to Exhale (1995)
450,1249,For Love or Money (1993)
450,1107,Beyond Rangoon (1995)
450,260,Event Horizon (1997)
450,1197,"Family Thing, A (1996)"
450,588,Beauty and the Beast (1991)
450,546,Broken Arrow (1996)
450,392,"Man Without a Face, The (1993)"
450,78,Free Willy (1993)
450,597,Eraser (1996)
450,213,"Room with a View, A (1986)"
450,489,Notorious (1946)
450,619,Extreme Measures (1996)
450,214,Pink Floyd - The Wall (1982)
450,696,City Hall (1996)
450,220,"Mirror Has Two Faces, The (1996)"
450,812,Andre (1994)
450,571,Another Stakeout (1993)
450,1297,Love Affair (1994)
450,725,Exit to Eden (1994)
450,322,Murder at 1600 (1997)
450,111,"Truth About Cats & Dogs, The (1996)"
450,286,"English Patient, The (1996)"
450,724,Circle of Friends (1995)
450,457,Free Willy 3: The Rescue (1997)
450,259,George of the Jungle (1997)
450,44,Dolores Claiborne (1994)
450,722,Nine Months (1995)
450,47,Ed Wood (1994)
450,616,Night of the Living Dead (1968)
450,91,"Nightmare Before Christmas, The (1993)"
450,699,Little Women (1994)
450,601,For Whom the Bell Tolls (1943)
450,186,"Blues Brothers, The (1980)"
450,603,Rear Window (1954)
450,61,Three Colors: White (1994)
450,11,Seven (Se7en) (1995)
450,423,E.T. the Extra-Terrestrial (1982)
450,781,French Kiss (1995)
450,521,"Deer Hunter, The (1978)"
450,498,"African Queen, The (1951)"
450,140,Homeward Bound: The Incredible Journey (1993)
450,151,Willy Wonka and the Chocolate Factory (1971)
450,756,Father of the Bride Part II (1995)
450,1112,Cobb (1994)
450,59,Three Colors: Red (1994)
450,69,Forrest Gump (1994)
450,366,Dangerous Minds (1995)
450,1518,Losing Isaiah (1995)
450,405,Mission: Impossible (1996)
450,415,"Apple Dumpling Gang, The (1975)"
450,232,Young Guns (1988)
450,504,Bonnie and Clyde (1967)
450,63,"Santa Clause, The (1994)"
450,795,Richie Rich (1994)
450,628,Sleepers (1996)
450,22,Braveheart (1995)
450,356,"Client, The (1994)"
450,1421,My Crazy Life (Mi vida loca) (1993)
450,25,"Birdcage, The (1996)"
450,228,Star Trek: The Wrath of Khan (1982)
450,170,Cinema Paradiso (1988)
450,1126,"Old Man and the Sea, The (1958)"
450,516,Local Hero (1983)
450,1480,Herbie Rides Again (1974)
450,1061,"Evening Star, The (1996)"
450,234,Jaws (1975)
450,399,"Three Musketeers, The (1993)"
450,178,12 Angry Men (1957)
450,584,"Secret Garden, The (1993)"
450,732,Dave (1993)
450,388,Beverly Hills Cop III (1994)
450,1490,Fausto (1993)
450,654,Chinatown (1974)
451,289,Evita (1996)
451,269,"Full Monty, The (1997)"
451,323,Dante's Peak (1997)
451,882,Washington Square (1997)
451,294,Liar Liar (1997)
451,300,Air Force One (1997)
451,872,Love Jones (1997)
451,360,Wonderland (1997)
451,243,Jungle2Jungle (1997)
451,262,In the Company of Men (1997)
451,322,Murder at 1600 (1997)
451,683,Rocket Man (1997)
451,264,Mimic (1997)
451,319,Everyone Says I Love You (1996)
451,1392,"Locusts, The (1997)"
451,331,"Edge, The (1997)"
451,260,Event Horizon (1997)
451,875,She's So Lovely (1997)
451,984,Shadow Conspiracy (1997)
451,682,I Know What You Did Last Summer (1997)
451,303,Ulee's Gold (1997)
451,749,"MatchMaker, The (1997)"
451,1393,Stag (1997)
451,270,Gattaca (1997)
451,332,Kiss the Girls (1997)
451,1296,Indian Summer (1996)
451,292,Rosewood (1997)
451,1025,Fire Down Below (1997)
451,937,"Thousand Acres, A (1997)"
451,299,Hoodlum (1997)
451,995,"Kiss Me, Guido (1997)"
451,242,Kolya (1996)
451,690,Seven Years in Tibet (1997)
451,336,Playing God (1997)
451,881,Money Talks (1997)
451,687,McHale's Navy (1997)
451,688,Leave It to Beaver (1997)
451,1394,Swept from the Sea (1997)
451,1026,"Lay of the Land, The (1997)"
451,337,"House of Yes, The (1997)"
451,883,Telling Lies in America (1997)
451,288,Scream (1996)
451,263,Steel (1997)
451,989,Cats Don't Dance (1997)
451,301,In & Out (1997)
451,680,Kull the Conqueror (1997)
451,333,"Game, The (1997)"
451,880,Soul Food (1997)
451,286,"English Patient, The (1996)"
451,259,George of the Jungle (1997)
451,877,Excess Baggage (1997)
451,1265,Star Maps (1997)
451,328,Conspiracy Theory (1997)
451,268,Chasing Amy (1997)
451,1022,"Fast, Cheap & Out of Control (1997)"
451,329,Desperate Measures (1998)
451,305,"Ice Storm, The (1997)"
451,359,"Assignment, The (1997)"
451,938,"Smile Like Yours, A (1997)"
451,879,"Peacemaker, The (1997)"
451,991,Keys to Tulsa (1997)
451,325,Crash (1996)
451,1280,Gang Related (1997)
451,874,Career Girls (1997)
451,307,"Devil's Advocate, The (1997)"
451,327,Cop Land (1997)
451,330,187 (1997)
451,1395,Hurricane Streets (1998)
451,681,Wishmaster (1997)
451,335,How to Be a Player (1997)
451,334,U Turn (1997)
451,326,G.I. Jane (1997)
451,886,"Life Less Ordinary, A (1997)"
451,678,Volcano (1997)
451,988,"Beautician and the Beast, The (1997)"
451,261,Air Bud (1997)
451,878,That Darn Cat! (1997)
451,302,L.A. Confidential (1997)
451,306,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)"
451,304,Fly Away Home (1996)
451,324,Lost Highway (1997)
451,358,Spawn (1997)
451,1295,Kicked in the Head (1997)
451,887,Eve's Bayou (1997)
451,873,Picture Perfect (1997)
451,1038,Switchback (1997)
451,748,"Saint, The (1997)"
451,258,Contact (1997)
451,321,Mother (1996)
451,990,Anna Karenina (1997)
451,245,"Devil's Own, The (1997)"
451,266,Kull the Conqueror (1997)
451,876,Money Talks (1997)
452,25,"Birdcage, The (1996)"
452,523,Cool Hand Luke (1967)
452,1109,Death and the Maiden (1994)
452,152,Sleeper (1973)
452,495,Around the World in 80 Days (1956)
452,134,Citizen Kane (1941)
452,736,Shadowlands (1993)
452,435,Butch Cassidy and the Sundance Kid (1969)
452,191,Amadeus (1984)
452,641,Paths of Glory (1957)
452,61,Three Colors: White (1994)
452,27,Bad Boys (1995)
452,506,Rebel Without a Cause (1955)
452,276,Leaving Las Vegas (1995)
452,201,Evil Dead II (1987)
452,89,Blade Runner (1982)
452,121,Independence Day (ID4) (1996)
452,186,"Blues Brothers, The (1980)"
452,69,Forrest Gump (1994)
452,502,Bananas (1971)
452,609,Father of the Bride (1950)
452,467,"Bronx Tale, A (1993)"
452,805,Manhattan Murder Mystery (1993)
